     3.000     2.000     3.000     3.000     2.000     3.000     2.000     1.000     2.000     2.000     2.000     2.000     0.999     0.000     0.001     0.000     1.000
     3.000     3.000     3.000     5.000     3.000     2.000     3.000     2.000     1.000     1.000     1.000     2.000     0.942     0.018     0.040     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     4.000     3.000     2.000     1.000     1.000     2.000     2.000     0.082     0.894     0.024     0.000     2.000
     3.000     4.000     3.000     4.000     2.000     2.000     3.000     3.000     1.000     1.000     2.000     2.000     0.813     0.002     0.185     0.000     1.000
         *         *         *         *         *         *         *         *         *         *         *     0.000     0.232     0.203     0.367     0.198     3.000
     3.000     4.000     2.000     4.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     0.999     0.000     0.001     0.000     1.000
     2.000     3.000     4.000     4.000     3.000     2.000     4.000     2.000     1.000     1.000     2.000     2.000     0.866     0.112     0.022     0.000     1.000
     3.000     3.000     4.000     4.000     5.000     5.000     5.000     2.000     2.000     1.000     1.000     2.000     0.000     1.000     0.000     0.000     2.000
     3.000     4.000     4.000     4.000     4.000     3.000     4.000     3.000     1.000     2.000     2.000     2.000     0.000     0.831     0.165     0.004     2.000
     2.000     3.000     3.000     5.000     4.000     3.000     4.000     3.000     1.000     1.000     1.000     2.000     0.003     0.986     0.011     0.000     2.000
     3.000     3.000     4.000     2.000     3.000     2.000     2.000     3.000     1.000     1.000     1.000     2.000     0.990     0.000     0.009     0.000     1.000
     3.000     3.000     3.000     3.000     3.000     3.000     2.000     1.000     1.000     1.000     2.000     2.000     0.999     0.000     0.001     0.000     1.000
     4.000     4.000     3.000     3.000     4.000     4.000     4.000     4.000     2.000     3.000     1.000     2.000     0.000     0.153     0.109     0.738     4.000
     4.000     4.000     3.000     5.000     5.000     5.000     5.000     3.000     1.000     2.000     1.000     2.000     0.000     0.720     0.000     0.280     2.000
     2.000     3.000     2.000     2.000     4.000     2.000     5.000     1.000     2.000     1.000     2.000     2.000     0.036     0.964     0.000     0.000     2.000
     4.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     2.000     0.023     0.030     0.947     0.000     3.000
     2.000     3.000     2.000     4.000     3.000     2.000     4.000     2.000     3.000     3.000     1.000     2.000     0.140     0.248     0.612     0.000     3.000
     2.000     4.000     3.000     5.000     3.000     3.000     4.000     2.000     2.000     1.000     1.000     2.000     0.077     0.745     0.178     0.000     2.000
     3.000     3.000     3.000     4.000     3.000     3.000     4.000     4.000     2.000         *     1.000     2.000     0.003     0.248     0.747     0.002     3.000
     4.000     4.000     4.000     4.000     4.000     4.000     2.000     3.000     1.000     3.000     1.000     2.000     0.000     0.017     0.959     0.024     3.000
     3.000     3.000     4.000     3.000     1.000     3.000     1.000     3.000     1.000     1.000     1.000     2.000     0.998     0.000     0.002     0.000     1.000
     2.000     3.000     3.000     3.000     3.000     3.000     2.000     3.000     1.000     2.000     1.000     2.000     0.920     0.003     0.077     0.000     1.000
     3.000     3.000     3.000     3.000     4.000     4.000     4.000     4.000     2.000     3.000     1.000     2.000     0.000     0.790     0.188     0.022     2.000
     3.000     3.000     4.000     2.000     2.000     3.000     3.000     3.000     3.000     3.000     1.000     0.000     0.030     0.001     0.969     0.000     3.000
     5.000     5.000     5.000     5.000     5.000     3.000     5.000     2.000     1.000     1.000     1.000     2.000     0.000     0.379     0.001     0.620     4.000
     4.000     4.000     5.000     5.000     4.000     3.000     4.000     3.000     2.000     1.000     2.000     2.000     0.000     0.477     0.242     0.280     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     3.000     2.000     2.000     2.000     2.000     0.032     0.493     0.475     0.000     2.000
     3.000     3.000     3.000     3.000     3.000     3.000     4.000     2.000     2.000     2.000     1.000     2.000     0.158     0.633     0.209     0.000     2.000
     1.000     3.000     5.000     2.000     1.000     1.000     2.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     3.000     2.000     4.000     3.000     3.000     2.000     2.000     2.000     1.000     2.000     0.190     0.685     0.125     0.000     2.000
     3.000     3.000     3.000     2.000     3.000     3.000     3.000     3.000     1.000     2.000     2.000     2.000     0.635     0.085     0.279     0.000     1.000
     4.000     4.000     4.000     4.000     3.000     4.000     3.000     3.000     3.000     3.000     3.000     2.000     0.000     0.002     0.862     0.137     3.000
     5.000     4.000     5.000     5.000     5.000     3.000     4.000     3.000     1.000         *     2.000     2.000     0.000     0.021     0.003     0.975     4.000
     4.000     4.000     5.000     5.000     4.000     3.000     3.000     4.000     3.000     4.000     2.000     2.000     0.000     0.000     0.026     0.974     4.000
     3.000     3.000     4.000     3.000     3.000     3.000     2.000     3.000     2.000     1.000     3.000     2.000     0.603     0.005     0.392     0.000     1.000
     3.000     4.000     4.000     5.000     4.000     2.000     5.000     3.000     2.000     3.000     1.000     2.000     0.000     0.594     0.182     0.224     2.000
     3.000     3.000     3.000     3.000     2.000     3.000     3.000     3.000     2.000     2.000     1.000     2.000     0.511     0.005     0.484     0.000     1.000
     3.000     4.000     3.000     3.000     3.000     4.000     3.000     4.000     3.000     3.000     2.000     2.000     0.000     0.006     0.977     0.017     3.000
     2.000     2.000     2.000     4.000     2.000     2.000     3.000     1.000     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     2.000     3.000     3.000     3.000     3.000     1.000     1.000     1.000     2.000     0.859     0.065     0.077     0.000     1.000
     4.000     4.000     3.000     4.000     5.000     5.000     5.000     5.000     2.000     2.000     1.000     2.000     0.000     0.018     0.000     0.982     4.000
     2.000     2.000     3.000     2.000     3.000     3.000     2.000     2.000     2.000     2.000     1.000     0.000     0.996     0.000     0.004     0.000     1.000
     3.000     3.000     4.000     3.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     3.000     3.000     2.000     3.000     2.000     2.000     1.000     2.000     2.000     0.942     0.010     0.047     0.000     1.000
     3.000     3.000     4.000     4.000     3.000     3.000     3.000     3.000     2.000     2.000     2.000     0.000     0.018     0.015     0.967     0.000     3.000
     3.000     5.000     3.000     4.000     2.000     2.000     4.000     4.000     1.000     2.000     1.000     2.000     0.006     0.011     0.984     0.000     3.000
     4.000     4.000     5.000     3.000     3.000     5.000     2.000     3.000     2.000     2.000     3.000     2.000     0.000     0.002     0.992     0.006     3.000
     2.000     3.000     3.000     3.000     4.000     3.000     4.000     2.000     1.000     1.000     1.000     2.000     0.043     0.955     0.002     0.000     2.000
     3.000     3.000     3.000     3.000     4.000     3.000     4.000     2.000     1.000     3.000     2.000     2.000     0.005     0.933     0.062     0.000     2.000
     3.000     4.000     3.000     3.000     3.000     3.000     3.000     1.000     1.000     1.000     1.000     2.000     0.963     0.026     0.011     0.000     1.000
     3.000     4.000     3.000     3.000     3.000     1.000     1.000     3.000     1.000     4.000     2.000     0.000     0.112     0.000     0.888     0.000     3.000
     3.000     4.000     4.000     3.000     3.000     2.000     3.000     2.000     1.000     1.000     2.000     2.000     0.917     0.016     0.066     0.000     1.000
     2.000     3.000     3.000     3.000     1.000     1.000     1.000     1.000     1.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     4.000     4.000     5.000     3.000     4.000     3.000     4.000     1.000     2.000     3.000     2.000     0.000     0.015     0.980     0.005     3.000
     3.000     4.000     3.000     3.000     4.000     2.000     3.000     3.000     1.000     1.000     1.000     2.000     0.176     0.644     0.179     0.000     2.000
     4.000     5.000     5.000     5.000     5.000     5.000     4.000     5.000     5.000         *     4.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     3.000     3.000     4.000     3.000     4.000     3.000     1.000     1.000     1.000     0.000     0.005     0.979     0.016     0.000     2.000
     1.000     4.000     3.000     4.000     3.000     3.000     3.000     5.000     4.000     3.000     4.000     2.000     0.000     0.001     0.997     0.002     3.000
