3	3	4	4	.	2	2	2	2	1	3	1	1	1	5	5	5	5	5	4	4	4	5	2	3	5	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	3	0	1	0	0	0	0	.	.	4	5	4	4	4	1	.	5	5	2	36138	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	2	2	4.2	4.27272727272727	4.66666666666667	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	3	2	2	3	1	4	4	4	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	2	2	1	3	2	1	.	.	.	.	.	5	0	.
2	4	3	2	.	2	2	3	2	1	1	1	1	1	5	5	3	3	4	2	3	1	5	1	1	4	6	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	1	0	.	.	3	3	4	4	3	1	.	3	4	2	36171	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.75	1.33333333333333	2.33333333333333	3.4	3	5	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	5	5	5	4	4	3	1	5	5	5	5	5	5	1	5	5	.	4	5	1	4	2	5	0	3.2
3	2	3	3	.	4	4	5	2	2	2	2	2	2	4	5	5	5	5	2	3	1	1	1	1	4	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	2	3	3	2	1	1	.	5	5	2	36186	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	2.75	2	4.33333333333333	2.2	3	4	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	0	.
3	4	4	3	.	4	3	5	4	1	2	1	1	4	5	5	5	4	5	4	3	2	1	1	2	1	4	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	5	4	1	.	5	5	2	36189	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	2.33333333333333	4	4.8	3.36363636363636	3	2	1	1	5	5	5	3	5	4	4	5	4	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	4	2	2	2	.	4	4	1	1	4	5	1	2.8
3	4	4	3	.	4	2	5	1	1	1	1	1	2	3	5	5	4	4	1	1	.	1	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	0	0	0	1	0	.	.	4	5	4	4	3	1	.	1	4	2	36190	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	1	3.66666666666667	4	2.6	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	4	3	2	2	4	3	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	7	7	6	.	5	5	5	5	5	4	0	5
3	3	3	4	.	4	3	4	2	2	2	1	1	2	5	5	5	5	5	3	3	1	4	1	1	6	6	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	3	3	4	4	3	1	.	6	4	1	36207	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	2	3.66666666666667	3.4	3.45454545454545	5.66666666666667	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	4	5	3	4	4	3	5	5	5	5	5	5	5	5	1	.	.	.	.	.	.	.	1	.
3	4	2	3	.	.	2	2	1	1	1	1	1	2	3	5	5	4	5	1	1	1	1	1	1	6	6	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	4	5	5	5	4	1	.	5	4	2	36241	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1	2	4.6	2.54545454545455	5.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	3	2	1	4	5	5	5	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	6	2	1	6	4	1	1	2	6	2	2	2	0	2.6
2	4	3	5	.	4	3	3	3	1	2	1	1	2	5	5	5	5	5	2	1	1	1	1	2	1	4	4	1	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	3	5	5	4	2	1	.	5	4	1	36244	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	2	3.33333333333333	3.8	3	3	2	1	.	4	4	4	4	5	3	3	3	3	4	4	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	4	4	5	5	1	6	5	5	5	6	.	1	5.4
3	4	3	3	.	3	3	2	2	1	1	1	1	1	5	5	5	5	5	5	3	2	4	1	2	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	4	2	1	.	5	5	2	38205	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	1.33333333333333	2.66666666666667	4.2	3.81818181818182	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	2	1	3	1	2	2	5	4	5	4	2	2	1	3	1	1	4	2	1	1	5	5	0	2.6
3	3	4	3	.	4	5	3	2	1	3	2	2	1	5	5	5	4	4	1	1	1	1	1	1	4	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	5	5	4	1	.	5	5	2	39119	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3.25	2	4	4.6	2.63636363636364	4.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	2	3	2	1	1	1	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	2	3	1	1	1	5	2	2	1	5	0	2.2
3	4	4	4	.	3	3	4	3	2	3	1	1	2	4	4	4	4	4	4	4	2	4	2	3	5	4	1	1	1	1	1	1	.	1	1	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	4	4	5	3	4	1	.	6	3	1	39131	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.75	2.66666666666667	3.33333333333333	4	3.54545454545455	3.33333333333333	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	4	1	1	1	2	5	3	4	5	4	.	.	.	.	.	.	.	.	.	.	.	.	.	6	3	1	3	7	7	5	7	5	1	3	4	1	4.2
1	4	3	3	.	4	1	3	3	1	1	2	2	2	4	5	4	5	3	1	3	1	1	1	4	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	3	0	1	0	0	0	0	.	.	4	5	5	4	3	1	.	6	5	2	39132	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	2.75	1.66666666666667	2.66666666666667	4.2	2.90909090909091	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	5	4	4	4	2	2	1	5	5	5	5	2	2	1	3	1	1	2	1	2	1	1	5	0	1.4
2	4	3	3	.	3	3	3	1	1	1	1	1	2	4	5	5	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	1	0	.	.	4	4	4	2	3	1	.	1	4	2	39154	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1	3	3.4	2.63636363636364	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	4	3	3	4	2	5	5	5	5	6	5	5	6	5	.	3	3	1	2	2	.	0	2.2
3	3	2	3	.	3	3	2	2	1	1	1	1	2	3	5	5	5	3	2	1	1	1	1	1	4	4	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	1	4	3	4	1	1	.	3	5	2	39235	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.75	1.33333333333333	2.66666666666667	2.6	2.54545454545455	3	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	4	2	2	2	2	2	4	5	5	4	5	2	1	4	4	1	3	6	2	5	5	5	1	4.2
3	3	4	3	.	2	3	2	1	1	2	1	1	2	4	5	4	5	5	1	1	1	2	1	1	5	5	5	1	5	5	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	1	0	.	.	5	5	5	5	1	1	.	2	4	2	44221	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	1.33333333333333	2.33333333333333	4.2	2.72727272727273	5	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	3	4	1	4	2	2	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	1	4	3	.	2	2	2	2	1	5	0	1.8
3	3	3	3	.	3	3	3	2	1	1	1	1	1	4	5	5	5	4	3	1	1	5	1	1	6	6	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	1	0	.	.	3	4	5	1	2	1	.	5	3	1	45128	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1.33333333333333	3	3	3.18181818181818	5.66666666666667	2	1	.	4	4	3	2	1	1	1	1	1	4	4	4	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	3	3	1	2	.	3	3	2	3	1	.	1	2.4
3	3	3	4	.	4	3	4	1	1	1	2	2	2	4	5	5	4	5	3	1	1	1	1	1	5	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	5	4	2	3	1	.	6	4	2	45152	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3.25	1	3.66666666666667	3.6	2.81818181818182	4.66666666666667	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	2	1	4	1	1	2	5	5	5	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	2	1	.	1	1	1	1	6	5	1	2
2	3	4	3	.	4	3	5	2	1	2	2	2	2	4	5	5	5	3	1	1	1	1	1	1	4	4	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	4	3	3	1	.	6	5	2	45166	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3	1.66666666666667	4	4	2.54545454545455	3	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	4	2	1	1	1	1	4	5	5	4	3	4	1	4	1	.	2	3	5	3	3	5	0	3.2
2	2	3	2	.	2	1	3	1	1	1	1	1	3	4	4	5	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	0	0	0	1	0	.	.	5	5	5	5	5	1	.	3	4	2	45205	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.25	1	2	5	2.36363636363636	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	4	1	2	1	1	4	5	5	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	5	5	.	2	2	5	3	6	4	0	3.6
2	3	4	3	.	4	2	4	5	3	2	2	2	2	5	5	5	5	5	5	5	1	5	1	5	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	5	1	.	5	4	2	45210	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3	3.33333333333333	3.33333333333333	5	4.27272727272727	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	3	5	1	1	4	2	4	5	5	5	4	5	1	4	1	.	4	4	1	2	5	5	0	3.2
1	2	3	2	.	2	2	2	3	1	2	1	1	2	5	5	5	5	4	5	3	3	4	1	1	7	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	4	3	5	4	4	1	.	5	4	2	45220	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2	2	2	4	3.72727272727273	5.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	2	4	1	2	1	1	1	1	4	4	5	5	2	3	1	2	1	.	5	1	2	2	3	5	0	2.6
3	3	4	4	.	3	2	3	4	3	3	1	1	2	4	5	5	4	4	2	1	1	3	1	2	4	5	5	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	4	5	5	5	4	1	.	3	5	2	45223	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.5	3.33333333333333	2.66666666666667	4.6	2.90909090909091	4.66666666666667	1	1	1	4	5	3	1	4	1	1	1	1	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	6	7	5	1	1	5	6	2	6	7	5	0	5.2
1	2	2	4	.	4	2	3	3	1	1	1	1	2	5	5	5	5	5	3	3	3	5	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	3	1	.	6	4	2	45233	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.25	1.66666666666667	3	4.6	3.72727272727273	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	4	2	3	2	2	4	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	4	4	1	1	4	4	5	5	4	5	0	4.4
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	0	0	0	0	0	.	.	.	.	.	.	.	1	.	1	.	.	45241	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	.	.	.	.	.	.	.	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	3	1	1	1	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	7	7	1	7	1	1	1	.	4	7	6	5	1	4.5
4	4	4	5	.	5	4	5	3	3	3	2	2	2	4	5	5	4	5	2	2	1	1	2	1	5	6	6	4	5	5	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	3	5	3	4	3	.	1	5	4	2	47173	0	1	0	.	1	0	0	0	0	0	4	1	.	1	1	4	4.25	3	4.66666666666667	3.6	2.90909090909091	5.66666666666667	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	5	5	5	5	4	5	4	5	5	5	4	3	5	1	2	5	1	5	4	1	1	1	.	1	2.4
3	3	4	4	.	1	2	1	1	1	1	1	1	3	3	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	5	.	1	5	4	2	47175	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3.5	1	1.33333333333333	5	2.63636363636364	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	3	2	2	3	2	2	4	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	6	4	4	5	2	.	1	2	1	1	1	5	0	1.2
4	4	3	4	.	5	3	5	3	2	3	2	2	2	5	5	5	5	5	3	1	1	2	1	1	4	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	5	4	.	1	5	4	2	47179	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	4	3.75	2.66666666666667	4.33333333333333	4.8	3.09090909090909	4.33333333333333	1	1	1	3	3	2	4	3	3	1	1	1	2	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	5	2	.	7	5	4	4	4	4	0	4.8
3	3	3	4	.	2	2	2	2	1	1	1	1	2	2	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	5	5	5	1	.	5	4	2	47279	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	1.33333333333333	2	5	2.54545454545455	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	3	4	2	1	1	1	4	3	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	3	1	.	2	2	1	2	2	4	0	1.8
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	.	.	.	.	.	.	1	.	1	.	.	47305	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	.	.	.	.	.	.	.	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	3	5	4	1	1	4	4	4	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1	5	1	4	1	.	5	2	4	2	3	.	1	3.2
3	3	3	3	.	4	3	3	4	3	3	2	2	2	4	5	5	5	4	2	1	1	4	2	2	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	5	1	.	5	5	2	47309	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	4	3	3.33333333333333	3.33333333333333	5	3.18181818181818	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	3	3	3	1	1	2	4	4	4	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	2	3	2	.	2	5	3	4	3	5	0	3.4
2	3	3	3	.	4	2	3	1	1	1	1	1	2	5	5	5	5	5	5	4	3	5	1	5	5	6	4	5	5	4	1	1	.	1	.	.	.	.	.	.	1	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	5	3	1	.	5	4	2	47312	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	2.75	1	3	4.6	4.36363636363636	5	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	5	3	3	3	4	5	3	4	4	3	3	6	6	3	6	2	.	3	2	1	3	1	4	1	2
3	4	4	5	.	3	3	4	2	1	1	1	1	4	5	5	5	5	5	4	3	2	2	1	1	1	1	1	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	5	5	5	3	5	1	.	5	3	2	47323	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	4	1.33333333333333	3.33333333333333	4.6	3.45454545454545	1	2	1	1	5	5	5	5	5	5	5	3	3	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	3	6	.	4	5	3	3	3	4	1	3.6
3	4	5	4	.	3	4	3	4	2	2	1	2	2	3	4	5	4	4	3	3	2	4	1	1	5	5	6	1	1	1	1	1	.	1	.	1	.	.	.	.	1	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	4	5	4	4	2	.	1	5	4	1	48105	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	3	4	2.66666666666667	3.33333333333333	3.8	3.09090909090909	5.33333333333333	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	5	4	3	3	4	5	5	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	6	4	2	2	1	6	.	.	.	.	.	.	.	.
4	4	4	3	.	2	3	4	2	2	2	1	1	1	5	5	5	5	5	4	4	2	5	2	3	6	6	6	1	1	1	1	1	.	1	.	1	.	.	.	.	1	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	5	5	5	3	2	.	1	5	4	2	48125	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3.75	2	3	4	4.09090909090909	6	2	1	1	4	4	1	2	4	5	3	2	4	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	6	4	6	3	2	3	4	2	2	1	5	1	2.4
4	5	3	3	.	5	2	4	2	1	3	1	1	2	3	5	5	5	5	2	1	1	1	1	1	6	6	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	4	4	3	2	3	.	1	3	4	2	48126	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3.75	2	3.66666666666667	3.2	2.72727272727273	5.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	3	4	1	2	1	1	4	5	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	2	2	.	2	3	2	5	5	5	0	3.4
2	3	2	2	.	3	2	3	2	1	3	2	2	1	5	5	5	5	5	2	1	1	2	1	1	5	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	4	4	.	1	7	4	2	48144	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	4	2.25	2	2.66666666666667	4.6	3	4.66666666666667	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	4	2	2	1	1	1	1	3	4	5	5	5	6	3	4	3	.	3	2	1	1	1	5	0	1.6
5	4	4	4	.	1	1	1	3	2	3	1	1	4	3	4	5	4	5	2	2	1	2	1	1	7	7	7	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	5	0	1	0	0	0	0	.	.	4	4	4	3	3	.	1	3	4	2	48146	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	4.25	2.66666666666667	1	3.6	2.72727272727273	7	1	1	1	4	4	2	2	5	1	1	1	1	3	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	2	1	.	3	3	1	2	1	5	0	2
3	3	4	3	.	2	3	1	1	1	1	1	1	2	5	5	5	4	4	3	3	2	1	1	2	5	6	6	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	1	0	.	.	4	5	4	4	1	1	.	6	5	1	48192	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	1	2	3.6	3.18181818181818	5.66666666666667	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	4	4	2	1	2	4	4	5	4	4	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	6	1	1	2	5	2	2	3	4	0	2.8
2	3	4	3	.	3	2	2	3	3	3	1	1	1	4	5	4	5	5	3	2	2	4	1	1	5	5	5	1	4	4	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	4	0	1	0	0	0	0	.	.	4	4	3	3	3	1	.	6	5	2	48202	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	3	2.33333333333333	3.4	3.27272727272727	5	2	1	1	4	4	1	1	1	4	1	1	1	5	5	5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	5	1	1	1	3	1	1	1	4	1	1.4
3	4	3	2	.	4	4	4	3	1	1	1	1	1	4	3	3	3	5	2	1	1	1	1	4	5	5	4	.	.	.	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	5	5	4	2	1	.	5	4	2	48210	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1.66666666666667	4	4.2	2.54545454545455	4.66666666666667	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	4	5	2	3	1	4	4	3	4	5	5	5	5	7	1	6	1	1	1	3	5	3	4	4	1	3.2
2	2	3	5	.	1	2	3	1	1	3	1	1	3	5	5	5	4	4	2	1	1	4	1	1	5	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	3	4	1	.	7	3	2	48239	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3	1.66666666666667	2	4.4	3	4.66666666666667	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	3	3	3	2	3	1	1	4	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	2	2	1	6	4	.	3	6	2	5	5	1	0	4.2
2	3	4	4	.	5	3	4	2	2	3	1	1	3	4	5	5	4	3	1	2	1	1	1	2	5	5	6	4	4	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	0	0	0	1	0	.	.	3	5	2	3	1	1	.	5	4	2	48240	1	1	0	.	1	0	0	0	0	0	4	1	0	.	0	2	3.25	2.33333333333333	4	2.8	2.63636363636364	5.33333333333333	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	0	.
4	5	4	4	.	5	5	5	5	3	3	2	2	3	5	5	5	5	4	3	4	2	2	1	4	4	5	4	1	1	1	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	1	0	1	0	0	0	0	.	.	5	5	5	5	4	.	1	6	4	2	49126	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	4	4.25	3.66666666666667	5	4.8	3.63636363636364	4.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	5	5	5	4	5	3	3	5	4	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	4	6	5	3	1	1	1	1	1	1	1	5	0	1
2	5	3	3	.	3	4	1	2	1	2	1	1	1	4	5	4	5	5	4	3	1	4	2	4	5	4	4	4	5	6	1	1	.	1	.	.	.	.	.	.	.	8	1	.	.	.	.	.	.	.	2	0	1	0	0	0	0	.	.	5	4	3	5	3	.	1	5	4	2	49151	.	1	0	.	1	0	0	0	0	0	4	1	.	1	1	2	3.25	1.66666666666667	2.66666666666667	4	3.72727272727273	4.33333333333333	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	4	4	1	3	1	1	1	1	4	4	4	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	6	6	5	5	4	.	4	3	2	2	3	5	0	2.8
